2017-12-14 01:41:11.774513,769,32.6,165.3,"{'900_032002752624': 2, 'No Tag': 1}",0.3,1.77,91b1c9f3-d585-4b26-9810-5853d22aab9a
2017-12-14 01:42:58.899292,770,6.9,165.2,No Tag,0.2,0.48,1d8b9a6d-4d83-4959-8d75-5d08412c2fb0
2017-12-14 01:43:30.391985,771,33.0,163.4,"{'900_032002752624': 3, 'No Tag': 1}",0.3,1.87,0986d68b-6ae6-456b-b1f4-26a573716e75
2017-12-14 01:45:25.837614,772,7.3,163.2,"{'900_032002752624': 4, 'No Tag': 1}",0.2,0.51,dfe958ec-9f08-4665-b595-b2856b83bc75
2017-12-14 01:45:57.375822,773,16.3,163.1,"{'900_032002752624': 17, 'No Tag': 1}",0.2,1.13,212f5078-3fd0-4de1-8dc4-d3144eb25abd
2017-12-14 01:47:06.416679,774,5.0,165.2,No Tag,0.2,0.34,ef2f43dc-0d7e-48d3-98e0-7de18cbae93c
2017-12-14 01:47:28.460442,775,0.1,165.7,No Tag,0.0,0.02,59c3101e-4d9b-41de-a544-22e753628f95
2017-12-14 01:47:31.446303,776,0.1,164.0,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.13,d05dd9d7-1d79-4870-869e-1690ae2e6ea4
2017-12-14 01:47:42.845747,777,21.7,163.0,"{'900_032002752628': 9, 'No Tag': 1}",0.3,1.18,0b04699f-dd21-4f8d-a2cf-abc680ee97ab
2017-12-14 01:48:54.491335,778,0.1,150.0,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.06,4fa47cd0-4376-4a5c-832f-64ebec1030b8
2017-12-14 01:49:00.292606,779,3.9,162.9,"{'900_032002752628': 2, 'No Tag': 1}",0.3,0.19,29b4e9dd-ca34-472f-9280-4ff08cac1758
2017-12-14 01:49:13.240311,780,19.7,162.8,"{'900_032002752628': 3, 'No Tag': 1}",0.4,0.82,1603c11b-4a75-420c-9896-c7e2b30bb24a
2017-12-14 01:50:03.638414,781,6.4,162.8,"{'900_032002752628': 3, 'No Tag': 1}",0.3,0.35,c50adec1-6dbd-454a-aed0-751472b09866
2017-12-14 01:50:52.730112,782,50.9,162.9,"{'No Tag': 1, '900_032002752619': 1, '900_032002752628': 13}",0.4,2.32,528553e4-6931-4cc8-b83c-5ee201511c75
2017-12-14 01:53:16.258718,783,0.1,162.5,"{'900_032002752628': 2, 'No Tag': 1}",0.1,0.02,b94b413e-4559-4f8b-996f-deaa8ff30873
2017-12-14 01:53:19.066315,784,0.6,180.8,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.16,84feaf99-cdf5-41e4-865b-912b3257132e
2017-12-14 01:53:29.934177,785,18.9,164.2,"{'900_032002752628': 3, 'No Tag': 1}",0.3,1.0,b2b2a70f-109a-4278-8871-8da8aca14489
2017-12-14 01:54:35.519806,786,25.4,164.3,"{'No Tag': 1, '900_032002752619': 2, '900_032002752628': 2}",0.3,1.34,e8268f4c-8fb9-4b33-a54e-439acd11611d
2017-12-14 01:55:57.712055,787,29.6,164.0,"{'900_032002752624': 1, 'No Tag': 1}",0.3,1.8,a0569840-3c87-4a1a-baf6-8d892e1326dc
2017-12-14 01:57:46.968715,788,2.3,163.1,No Tag,0.2,0.16,394c41c3-f101-4c68-b420-7ccd5a24a952
2017-12-14 01:57:58.770919,789,0.1,187.4,No Tag,0.0,0.07,607abd0f-e42e-455b-8b3d-c69830901ab8
2017-12-14 01:58:05.125936,790,24.8,162.5,"{'900_032002752624': 15, 'No Tag': 1}",0.3,1.47,70160182-69c5-4025-83e7-87f7ad77a016
2017-12-14 01:59:34.380657,791,4.7,162.3,"{'900_032002752624': 2, 'No Tag': 1}",0.2,0.41,604dbf2d-b905-4af8-86cc-57f93a94dc7d
2017-12-14 02:00:00.089357,792,1.2,161.9,No Tag,0.1,0.15,46ba3ee2-12ac-41c4-aa24-2d48f921afc3
2017-12-14 02:00:10.163197,793,7.5,162.5,"{'900_032002752624': 6, 'No Tag': 1}",0.2,0.71,e409acba-712c-4bf8-8aa4-cd980975a75a
2017-12-14 02:00:54.347933,794,2.0,162.5,"{'900_032002752624': 1, 'No Tag': 1}",0.1,0.27,19ba3523-597b-4d82-8b3d-316aaf266a6b
2017-12-14 02:01:14.322493,795,0.3,160.9,"{'900_032002752624': 2, 'No Tag': 1}",0.1,0.07,3aab9720-9d6e-4ec7-8558-13c0099f754a
2017-12-14 02:01:20.076371,796,0.3,159.2,No Tag,0.1,0.1,1f767fea-12ca-437c-ac77-459495ca15c6
2017-12-14 02:01:26.905776,797,0.2,161.2,No Tag,0.1,0.03,de4137f4-83e7-4969-9b80-d33df0789d83
2017-12-14 02:01:30.660560,798,0.1,nan,No Tag,0.1,0.01,5db5531d-239b-472d-8877-1fcdf8e1f426
2017-12-14 02:01:32.358064,799,0.4,156.1,No Tag,0.1,0.08,463cb698-72c0-4f77-8f9d-3e9b22591a4c
2017-12-14 02:01:38.870167,800,0.1,161.7,No Tag,0.0,0.61,9f2a305b-e5ff-4743-afe3-0577bddfef27
2017-12-14 02:02:17.076011,801,0.3,154.8,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.13,1ef86c86-1298-49da-a6f6-4be021f4682e
2017-12-14 02:02:39.681537,802,0.1,135.8,No Tag,0.0,0.05,eff90952-5ef5-4d18-9982-fbc11aa3bba8
2017-12-14 02:02:44.127106,803,0.1,163.6,No Tag,0.1,0.01,da269ed5-4a79-430e-9d3d-3c84e82d4c68
2017-12-14 02:02:46.186965,804,0.1,183.4,"{'900_032002752624': 3, 'No Tag': 1}",0.0,0.05,6de57d2b-4981-4c87-abd3-d71d5429d9c6
2017-12-14 02:02:51.467885,805,0.1,161.5,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.1,6ea7343d-f41e-4b77-8d9f-f59a4314bb13
2017-12-14 02:03:05.135687,806,13.8,162.6,"{'900_032002752624': 8, 'No Tag': 1}",0.3,0.77,d87d765c-d0a0-45c8-8c3b-b9da31df6ba2
2017-12-14 02:03:52.370558,807,20.4,162.7,"{'900_032002752624': 17, 'No Tag': 1}",0.3,1.03,27e1f8ce-de6f-46a2-8c0c-0806f4ff9ffe
2017-12-14 02:04:55.419981,808,0.1,136.1,No Tag,0.0,0.09,c01ae144-df3f-4aeb-8025-147d6952ce25
2017-12-14 02:05:07.333904,809,49.0,162.3,"{'900_032002752624': 20, '900_032002752619': 2, 'No Tag': 1}",0.3,2.72,7af3e5ac-754a-4d29-9289-7dffe60c4396
2017-12-14 02:07:51.373168,810,4.6,161.4,"{'900_032002752624': 1, 'No Tag': 1}",0.3,0.3,efc08cb6-3e00-44fc-8830-862f97dcf5d5
2017-12-14 02:11:10.403227,811,4.9,162.7,No Tag,0.2,0.51,7d797907-0044-49e2-904f-85ee877ef880
2017-12-14 02:11:45.952596,812,33.7,163.3,"{'No Tag': 1, '900_032002752628': 2, '900_032002752619': 1}",0.3,1.95,581a094c-f8d2-4cca-a1e5-2a9622c88468
2017-12-14 02:13:44.342104,813,3.9,164.8,No Tag,0.2,0.36,71677fbd-9f74-4b13-a3f1-fe89840a090d
2017-12-14 02:14:06.789473,814,13.3,163.2,No Tag,0.3,0.72,15f11930-b6d3-4248-acc7-7a481b0f8155
2017-12-14 02:14:50.943054,815,6.4,163.4,No Tag,0.3,0.37,bc444464-131d-4338-9ba1-ed00322a8810
2017-12-14 02:15:16.264174,816,27.1,163.2,No Tag,0.4,1.24,3f295ef4-6f93-4a7f-b97d-2ed1866e6579
2017-12-14 02:16:32.266042,817,17.2,163.9,No Tag,0.3,0.84,02181320-6805-41de-81e8-059a749a3831
2017-12-14 02:17:26.516218,818,25.3,163.9,"{'900_032002752619': 2, 'No Tag': 1}",0.4,1.09,5ab8a462-3109-41ef-a604-3393bc0980b2
2017-12-14 02:18:33.584563,819,3.2,163.5,No Tag,0.1,0.8,17255173-710a-4b88-bdb1-b4a5e2af9548
2017-12-14 02:19:25.190301,820,3.5,164.0,No Tag,0.3,0.22,8aaa1ced-6309-44ec-a9f6-9f00501f22bd
2017-12-14 02:19:41.821290,821,22.2,164.1,"{'900_032002752619': 2, 'No Tag': 1}",0.3,1.33,e89170a7-dd47-4d29-93a3-fb5a04b21c80
2017-12-14 02:21:02.646958,822,2.2,173.3,No Tag,0.2,0.17,754f2880-e8bc-47f0-b8d0-28aa80dda5c8
2017-12-14 02:21:14.604253,823,1.5,162.5,No Tag,0.2,0.12,22d503df-6179-4ccd-a02c-4d118629276a
2017-12-14 02:21:23.043186,824,0.5,161.5,"{'900_032002752628': 4, 'No Tag': 1}",0.1,0.13,5569876f-91ec-4d32-bc2d-653a5ac30daf
2017-12-14 02:21:32.051377,825,19.4,163.5,No Tag,0.2,1.3,7d347c19-3f5b-4ef2-b128-645ecb4b60ed
2017-12-14 02:22:51.866811,826,43.0,162.3,"{'No Tag': 1, '900_032002752628': 3, '900_032002752619': 1}",0.3,2.24,c75e4974-ac84-4a86-b9d5-2d086e9aad9a
2017-12-14 02:25:07.361247,827,86.7,161.1,"{'900_032002752628': 5, 'No Tag': 1}",0.4,3.76,bb3d6fa4-2a63-4a2b-8e94-7b4c798c6a7e
2017-12-14 02:28:54.569839,828,7.5,160.9,"{'900_032002752628': 1, 'No Tag': 1}",0.4,0.31,3a880050-12ef-4ff4-afca-4ce8975e725d
2017-12-14 02:29:14.702810,829,57.1,161.1,"{'900_032002752628': 1, 'No Tag': 1}",0.4,2.32,7e22d7c8-324a-4b57-a141-5e59d7b1c9b0
2017-12-14 02:31:35.674123,830,0.1,144.7,No Tag,0.0,0.06,cd830c43-06a4-4d9c-95a2-3da96e5872d1
2017-12-14 02:31:51.575153,831,14.5,160.9,"{'900_032002752628': 4, 'No Tag': 1}",0.4,0.59,0722dcb3-56dc-469d-b460-1799ac90c2a7
2017-12-14 02:32:28.340723,832,0.3,148.9,No Tag,0.0,0.12,e16a8a3c-3b40-4b45-800a-f97509ef1203
2017-12-14 02:32:39.515235,833,0.1,163.1,No Tag,0.0,0.04,eed9eb94-d44a-43fb-8ec8-87e8bbfbb717
2017-12-14 02:32:47.824047,834,18.3,163.1,"{'No Tag': 1, '900_032002752628': 1, '900_032002752619': 1}",0.3,1.13,1c14a797-bf5b-4e49-9218-24d3380d6fc0
2017-12-14 02:33:56.512899,835,17.3,161.6,"{'900_032002752628': 3, 'No Tag': 1}",0.4,0.78,be293290-ad2c-4d2c-8be3-6b08b40d16ea
2017-12-14 02:34:44.192226,836,36.3,163.1,"{'900_032002752628': 2, 'No Tag': 1}",0.3,1.92,299e937b-41f5-44c8-b693-9e91edce1a03
2017-12-14 02:36:40.452972,837,6.0,163.3,No Tag,0.3,0.36,ea670a3c-19b2-4f63-b15b-057770e6b8a1
2017-12-14 02:37:04.561878,838,19.1,163.5,No Tag,0.3,1.01,787912a6-f632-4fde-94d7-52c01d69ead0
2017-12-14 02:38:06.383656,839,1.4,163.4,No Tag,0.2,0.13,4655c9be-3ee8-4ad9-ab9b-4420863d9c58
2017-12-14 02:38:17.740949,840,10.7,163.4,No Tag,0.3,0.55,f532272c-769a-4bd3-a9ee-127ec12d9959
2017-12-14 02:38:51.647688,841,3.0,163.4,No Tag,0.2,0.21,3b236c77-cc8a-4048-b85b-13349646b662
2017-12-14 02:39:05.342882,842,52.4,162.9,No Tag,0.3,3.06,499a3230-18ad-42e0-9835-485bed24c8aa
2017-12-14 02:42:10.580844,843,0.1,137.6,No Tag,0.0,0.05,81260927-d9a0-4b63-8be2-c9c02d9d01f1
2017-12-14 02:42:19.463740,844,11.2,163.4,"{'900_032002752624': 1, '900_032002752628': 2, 'No Tag': 1}",0.2,0.9,5b870288-1edd-4f07-9e0b-d17a8e861e55
2017-12-14 02:43:14.356999,845,0.2,187.5,No Tag,0.1,0.02,9ec3be62-7fd7-42f0-b8f2-433b6d9cc477
2017-12-14 02:43:17.489057,846,57.6,161.8,"{'900_032002752628': 2, 'No Tag': 1}",0.3,2.93,a0046fe1-1d2b-4998-bc5b-5171c8927414
2017-12-14 02:46:15.065923,847,28.6,161.4,"{'900_032002752628': 5, 'No Tag': 1}",0.4,1.25,e7f9df3e-55e3-4be2-bb8f-d8173fe99a1e
2017-12-14 02:47:31.911588,848,0.5,161.0,"{'900_032002752628': 1, 'No Tag': 1}",0.2,0.05,5efdc52c-8d94-487d-a16a-08f681705b31
2017-12-14 02:47:35.920499,849,5.0,161.4,"{'900_032002752628': 1, 'No Tag': 1}",0.3,0.29,ff1fb677-50d3-4681-823b-755ef5797fed
2017-12-14 02:47:55.426689,850,46.4,161.3,"{'900_032002752628': 8, 'No Tag': 1}",0.4,1.79,30ca4041-9922-4135-9c7a-e3b5650f8b51
2017-12-14 02:49:44.251624,851,39.9,162.2,"{'900_032002752624': 2, '900_032002752628': 1, 'No Tag': 1}",0.3,2.1,ab3a8bc1-c8fa-46df-a8e5-19f84e85c3da
2017-12-14 02:51:51.662978,852,0.1,162.1,No Tag,0.0,0.08,3aaa333f-af2d-463a-86c9-abea14b36f44
2017-12-14 02:52:00.027561,853,0.1,162.2,No Tag,0.0,0.09,17aa4402-3519-4724-bcaa-e15e062c5e87
2017-12-14 02:52:07.202975,854,0.1,171.3,No Tag,0.0,0.07,9cff4e60-44b6-4957-a442-863a5f92ae27
2017-12-14 02:52:12.989824,855,0.1,248.8,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.05,f8ce16be-76ed-4dd9-91e6-6a9c7c121fbe
2017-12-14 02:52:30.281061,856,0.1,162.5,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.02,3e7b4e58-ce0a-4392-83d7-7142ef41515a
2017-12-14 02:52:33.351894,857,28.2,162.3,"{'900_032002752624': 2, 'No Tag': 1}",0.3,1.66,231a2cae-6ba5-4a63-9e59-8430a9654d68
2017-12-14 02:54:17.832807,858,0.3,137.0,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.11,76d1b038-613a-441f-ae32-11e71c2b46ac
2017-12-14 02:54:29.052329,859,0.2,135.5,No Tag,0.1,0.02,be7eaffe-0ecc-4692-be18-5efc14d79edd
2017-12-14 02:54:32.168210,860,29.8,162.4,No Tag,0.3,1.56,bf8b929f-c3f0-49fd-82f9-480f3f72f3d5
2017-12-14 02:56:07.840301,861,0.3,135.5,No Tag,0.0,0.26,ddc999b8-eadc-4fdf-8bf9-35df2480f4a9
2017-12-14 02:56:54.328800,862,0.1,137.1,No Tag,0.0,0.05,73cee8ed-37f4-4d6d-967f-83cd0691e1a8
2017-12-14 02:56:59.067550,863,0.1,nan,No Tag,0.1,0.03,84f4d088-3529-4d82-9193-f3ff5dbd3eec
2017-12-14 02:57:05.443489,864,0.1,136.3,No Tag,0.0,1.0,ac1b4e42-0cbb-41a6-b449-7adfe7f6f316
2017-12-14 02:58:17.540108,865,0.2,139.4,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.27,7ac24aa0-0061-4350-8f75-743a821b1436
2017-12-14 02:58:35.943350,866,0.1,162.1,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.17,0e7ea366-808a-41f3-af9e-156d0a51830a
2017-12-14 02:58:47.581502,867,0.1,159.7,No Tag,0.0,0.04,0f6398a2-7e41-4231-9168-3cccc76ba72f
2017-12-14 02:58:53.054266,868,0.1,135.7,No Tag,0.0,0.23,eaa35c36-804c-45f4-9b20-229fe05ac523
2017-12-14 02:59:10.713052,869,9.9,162.2,"{'900_032002752628': 4, 'No Tag': 1}",0.3,0.51,ba324d64-2c8e-4f59-8529-b11133ad5108
2017-12-14 02:59:44.870223,870,0.1,162.0,No Tag,0.0,0.08,4b1b0057-6684-44bb-b418-8831911ccf0d
2017-12-14 02:59:51.680717,871,0.1,162.1,No Tag,0.0,0.03,ef34332f-721c-4669-bdb6-01b75db0d633
2017-12-14 02:59:59.925075,872,0.1,nan,{'900_032002752628': 3},0.0,0.36,51de7e71-d5c5-43a6-9855-fa0dacb65391
2017-12-14 03:00:26.940807,873,8.7,162.2,"{'900_032002752628': 9, 'No Tag': 1}",0.3,0.56,a9a22e01-5fa7-4c40-9690-ca2075b3f577
2017-12-14 03:01:02.069598,874,3.5,161.1,"{'900_032002752628': 1, 'No Tag': 1}",0.3,0.23,daab2ed4-14f1-434c-b604-331b02dcf6d4
2017-12-14 03:01:17.166718,875,8.7,161.1,"{'900_032002752628': 4, 'No Tag': 1}",0.4,0.37,470f429c-65de-4116-9f42-688d385dd5ed
2017-12-14 03:01:40.512889,876,0.1,161.3,No Tag,0.0,0.03,d9013986-9402-4ecb-882e-26a848b488e8
2017-12-14 03:01:44.304677,877,13.7,161.4,"{'900_032002752628': 7, 'No Tag': 1}",0.4,0.62,030f911e-3d8c-4c58-8d7c-fb9f84c9c558
2017-12-14 03:02:23.119867,878,18.4,161.3,"{'900_032002752628': 7, 'No Tag': 1}",0.4,0.73,0b56a392-ee80-44bd-a2b3-40209eacb777
2017-12-14 03:03:08.174958,879,0.1,134.8,No Tag,0.0,0.12,55c5733d-4ae6-4df3-83ef-f9ed2c9df6fd
2017-12-14 03:03:27.413986,880,10.4,161.9,No Tag,0.3,0.53,80ce4eb9-11c9-4a5f-971c-36acafa24b71
2017-12-14 03:04:01.418464,881,0.3,161.6,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.1,dbedd992-6d2c-4557-8dbc-b6f93265d939
2017-12-14 03:04:08.902853,882,0.8,163.2,No Tag,0.1,0.11,87780dc4-aaae-4be9-bca0-9174111344f9
2017-12-14 03:04:17.052921,883,3.5,161.7,No Tag,0.3,0.19,382a647c-fa40-4c1f-b9e7-d1a5d9427782
2017-12-14 03:04:29.567006,884,84.6,162.0,"{'No Tag': 1, '900_032002752628': 13, '900_032002752619': 1}",0.3,4.07,6b63c1c4-255b-4028-b36f-55c5aacefbdb
2017-12-14 03:08:34.905062,885,47.7,161.7,"{'900_032002752628': 13, 'No Tag': 1}",0.4,2.03,679572cf-a5e2-4585-969c-c93dc63454e9
2017-12-14 03:10:38.411053,886,10.5,161.4,"{'900_032002752628': 5, 'No Tag': 1}",0.2,0.71,a7d586c4-e858-4956-bdb6-024065f1c71b
2017-12-14 03:11:22.672925,887,0.1,161.4,No Tag,0.1,0.02,cff1944a-26e7-4511-bb76-4436e59beb07
2017-12-14 03:11:27.513259,888,0.1,161.4,{'900_032002752624': 3},0.0,0.37,8f39a005-f400-4f4d-8112-310ae293f9c3
2017-12-14 03:11:52.165951,889,0.1,157.6,{'900_032002752624': 7},0.0,0.11,ba3f83b5-58e4-44a1-bb67-06f0e39bb658
2017-12-14 03:12:20.273850,890,0.1,161.2,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.14,dec21657-716e-484b-951a-fadca11743bb
2017-12-14 03:12:31.730207,891,0.1,nan,No Tag,0.0,0.05,d6d02f89-da90-4ccd-b77e-6d4fd8126ad5
2017-12-14 03:12:36.312650,892,17.2,161.4,"{'900_032002752628': 14, 'No Tag': 1}",0.4,0.82,59719d21-14d0-44a1-8816-376372ccce70
2017-12-14 03:13:26.774491,893,0.1,134.4,No Tag,0.0,1.83,d95c278a-9811-4625-a2d2-4075f2bcf097
2017-12-14 03:15:19.800102,894,0.1,nan,No Tag,0.0,0.03,cafac090-2613-4bb5-9ce0-df4bc138461d
2017-12-14 03:15:27.572818,895,0.1,136.4,No Tag,0.0,0.02,dfa8fff0-58f4-4f87-b86d-51a74f8504a7
2017-12-14 03:15:30.875558,896,1.1,162.9,No Tag,0.1,0.16,d4be4028-eb1f-44a0-a6d8-0c473babcec7
2017-12-14 03:15:46.052927,897,15.7,163.6,No Tag,0.3,0.98,30ad4040-5d51-4c38-ae78-c36f849cc284
2017-12-14 03:16:46.020704,898,16.6,163.4,"{'900_032002752619': 1, 'No Tag': 1}",0.3,0.92,bcacf54b-c15c-4090-a927-aec9c4795b6c
2017-12-14 03:17:43.044393,899,0.2,163.2,No Tag,0.1,0.03,637965e3-0a98-45bf-a6ac-02adcff010e8
2017-12-14 03:17:47.029677,900,0.3,161.9,"{'900_032002752628': 2, 'No Tag': 1}",0.1,0.08,3c446b36-fea7-4713-9c22-f30b7581002c
2017-12-14 03:17:54.479132,901,0.3,166.4,"{'900_032002752628': 2, 'No Tag': 1}",0.0,0.12,ccf99082-4536-49a3-805b-a5d5c489d7e5
2017-12-14 03:18:03.432937,902,0.1,249.6,No Tag,0.1,0.03,63505b81-9a52-43d5-ad23-aa2067121b79
2017-12-14 03:18:06.928644,903,0.1,nan,No Tag,0.0,0.03,aceeb4b4-1637-4cac-9a70-9fe9ac7ceb8f
2017-12-14 03:18:10.872870,904,0.1,158.9,"{'900_032002752628': 2, 'No Tag': 1}",0.0,0.05,4ec519e0-f58e-4213-ba71-0769107d383b
2017-12-14 03:18:15.290242,905,0.3,164.4,"{'900_032002752628': 3, 'No Tag': 1}",0.0,0.11,796e7d5a-01ae-4ced-8551-8d85197a9184
2017-12-14 03:18:25.602791,906,0.1,162.9,No Tag,0.0,0.05,7c1eb691-996e-4dfa-baeb-c473bcfed676
2017-12-14 03:18:32.451880,907,0.1,161.1,"{'900_032002752628': 2, 'No Tag': 1}",0.0,0.11,a8e01b97-cf2e-47e4-9b19-9c8c64d04b89
2017-12-14 03:18:43.532898,908,0.1,160.4,"{'900_032002752628': 2, 'No Tag': 1}",0.0,0.27,7b28fe69-9039-4d8b-87f4-57059f4a4e34
2017-12-14 03:19:03.853401,909,0.1,164.5,{'900_032002752628': 3},0.0,0.31,cad0a84e-7d68-4d68-9bb9-f25abec0a737
2017-12-14 03:19:24.607689,910,0.1,165.9,{'900_032002752628': 3},0.0,0.11,467459c6-253a-45b0-9c3c-6c399be64fd6
2017-12-14 03:19:33.843062,911,0.1,162.2,{'900_032002752628': 4},0.0,0.14,122dd43a-6c48-4c0a-8941-d2d425bcc80c
2017-12-14 03:19:43.215192,912,0.1,343.3,{'900_032002752628': 3},0.0,0.08,d09de50a-be47-4c05-b216-4140ba6f39b4
2017-12-14 03:19:50.385490,913,0.1,169.7,"{'900_032002752624': 1, '900_032002752628': 1, 'No Tag': 1}",0.0,0.07,4a7e227f-5ebc-4a9b-b97d-af3fb793d133
2017-12-14 03:19:58.309884,914,0.1,267.0,"{'900_032002752628': 3, 'No Tag': 1}",0.0,0.62,04842d58-1b69-4772-ac6b-fee5de369bcd
2017-12-14 03:20:37.144911,915,0.1,184.8,{'900_032002752628': 4},0.0,0.4,92d6cef1-94bc-4388-857f-33dfc3f20f57
2017-12-14 03:21:05.427653,916,0.1,182.1,{'900_032002752628': 3},0.0,0.12,69f1363d-f976-4396-a241-168cf2022fc6
2017-12-14 03:21:35.422911,917,0.1,181.4,{'900_032002752628': 3},0.0,0.4,a476c81e-36c4-467d-9762-ec566974ee03
2017-12-14 03:22:01.520517,918,0.1,180.7,{'900_032002752628': 5},0.0,0.11,1ac27919-9986-4365-a71a-be52c83602c5
2017-12-14 03:22:19.590777,919,0.1,186.4,"{'900_032002752624': 1, '900_032002752628': 2}",0.0,0.18,b86c1724-2a98-4748-b105-63797bc85621
2017-12-14 03:22:31.827682,920,0.1,nan,No Tag,0.0,0.04,acd28447-b0ae-4e22-9361-953bf37bea9d
2017-12-14 03:22:35.242948,921,0.2,186.9,No Tag,0.1,0.04,a9ac2540-8e9a-44d8-864f-dea6227a52bb
2017-12-14 03:22:44.765075,922,18.2,163.5,"{'900_032002752628': 8, 'No Tag': 1}",0.2,1.4,6ef3bf83-512f-4007-a677-e266be9668d5
2017-12-14 03:24:10.075029,923,28.9,163.8,"{'900_032002752628': 1, 'No Tag': 1}",0.3,1.56,95bd1932-c353-465d-877b-6d0b7156590c
2017-12-14 03:25:52.690339,924,3.9,164.1,"{'900_032002752628': 1, 'No Tag': 1}",0.2,0.33,76e8d99f-0f05-4ca4-a339-d19744b4ebd2
2017-12-14 03:26:15.382047,925,20.9,163.3,"{'900_032002752628': 12, 'No Tag': 1}",0.3,1.2,65de7937-610b-4d32-9bf7-adba5037886a
2017-12-14 03:27:28.292696,926,44.3,163.6,No Tag,0.3,2.11,da877ac9-d6b4-462b-8508-d93fad5ee79e
2017-12-14 03:29:36.263836,927,7.0,163.8,No Tag,0.2,0.71,88bc32f0-caef-41d8-934e-3f950f7e190a
2017-12-14 03:30:20.349734,928,1.2,163.5,No Tag,0.2,0.1,87ee49cf-14fe-41eb-862d-597179db0911
2017-12-14 03:30:28.247108,929,0.2,500.7,No Tag,0.0,0.06,9de1548f-d772-4151-8129-35aa3cadb37e
2017-12-14 03:30:32.955306,930,6.7,163.6,No Tag,0.3,0.44,a4171567-59b7-4df2-9895-0a2857a0b930
2017-12-14 03:31:00.942989,931,0.1,163.8,"{'900_032002752619': 1, 'No Tag': 1}",0.0,0.33,83d7e225-6352-4ab0-8c0e-4570403fae31
2017-12-14 03:31:27.714036,932,8.3,163.7,"{'900_032002752619': 1, 'No Tag': 1}",0.3,0.52,0f45d3a1-ac15-4a65-a668-20645c803622
2017-12-14 03:32:00.064552,933,0.1,163.7,No Tag,0.0,0.06,21eef6c7-579c-46de-8fe6-deff4507f810
2017-12-14 03:32:16.464028,934,0.1,163.6,No Tag,0.0,0.07,4cdf7324-aafe-476b-bcdb-144f52dc845c
2017-12-14 03:32:28.558885,935,0.1,186.6,No Tag,0.0,0.11,9c843259-838f-4bf2-aa61-97b301bcf17a
2017-12-14 03:32:36.516493,936,0.1,162.0,No Tag,0.0,0.07,1087f507-ef17-41ab-8d29-45c1e42ed3c5
2017-12-14 03:32:44.527354,937,0.1,165.1,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.07,0704df1d-0aa4-4f91-a986-ab9f9ae5d6cb
2017-12-14 03:32:49.748389,938,0.1,161.9,"{'900_032002752624': 1, 'No Tag': 1}",0.0,0.04,d86787c5-011b-455b-8566-99e8d484c1c1
2017-12-14 03:33:14.367972,939,0.1,246.7,{'900_032002752624': 4},0.0,0.55,87d9e5ab-1d51-4128-a458-9e04d361ae32
2017-12-14 03:34:01.512176,940,0.1,161.8,{'900_032002752624': 3},0.0,0.35,e5325bdf-bc33-4e27-9f67-17bd46b696d0
2017-12-14 03:34:23.585875,941,0.1,185.7,"{'900_032002752624': 2, '900_032002752628': 1}",0.0,0.25,e215b049-cfa5-42bc-9a56-65469279e47b
2017-12-14 03:34:44.666038,942,0.1,188.2,{'900_032002752628': 3},0.0,0.4,6df03333-9bde-4096-b019-d83fc3f54282
2017-12-14 03:35:14.019682,943,0.1,188.4,"{'900_032002752628': 2, 'No Tag': 1}",0.0,0.24,7178cc71-4bf2-4895-a6f0-216b47294392
2017-12-14 03:35:36.804241,944,0.1,161.7,{'900_032002752628': 6},0.0,0.59,6f41ef82-5550-44ce-adf1-b6fd0d544c8b
2017-12-14 03:36:15.305556,945,0.1,154.3,{'900_032002752628': 4},0.0,0.11,c5ff9485-1c6a-494b-b7e8-27fe90e574bd
2017-12-14 03:36:40.681809,946,0.1,nan,{'900_032002752628': 3},0.0,0.24,6a61f337-5e53-4bb8-a523-f57e254bc78f
2017-12-14 03:36:58.898654,947,0.1,162.4,{'900_032002752628': 3},0.0,0.62,40aa1f4c-3c2e-453d-8d3e-a398545f0832
2017-12-14 03:37:40.093112,948,0.1,161.4,{'900_032002752628': 3},0.0,0.06,77d8d3f1-0ba1-46f5-8dc3-b5645adff2dc
2017-12-14 03:37:45.414484,949,0.1,160.0,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.13,125d5a3e-1900-4e0b-a148-c45001c5ab37
2017-12-14 03:37:56.787220,950,0.3,168.6,"{'No Tag': 1, '900_032002752619': 2, '900_032002752628': 5}",0.0,0.12,97ca0c27-a24c-4503-85c1-194a0846d643
2017-12-14 03:38:05.204560,951,0.1,163.7,"{'900_032002752619': 1, 'No Tag': 1}",0.0,0.03,f213679b-a644-470b-a19c-40c7da0204ad
